1260;6,00;1,41;52,30;2268;12;315;315;0;80
1260;6,00;1,41;52,30;2268;8;210;420;0;80
1260;6,00;1,41;52,30;1890;16;210;420;0;80
1260;6,00;1,41;52,30;1890;8;315;315;0;80
1260;6,00;1,41;52,30;1890;8;210;420;0;80
1260;6,00;1,41;52,30;1512;12;210;420;0;80
1260;6,00;1,41;52,30;2268;12;210;420;37,8;80
1260;6,00;1,41;52,30;1890;12;210;420;37,8;80
1260;6,00;1,41;52,30;1890;8;210;420;37,8;80
1260;6,00;1,41;52,30;1890;12;315;315;0;80
1260;6,00;1,41;52,30;1890;16;315;315;37,8;80
1260;6,00;1,41;52,30;1890;16;210;420;75,6;80
1260;6,00;1,41;52,30;1890;12;315;315;37,8;80
1260;6,00;1,41;52,30;1890;12;210;420;75,6;80
1260;6,00;1,41;52,30;1890;16;315;315;0;80
1260;6,00;1,41;52,30;1890;8;315;315;37,8;80
1260;6,00;1,41;52,30;1512;12;315;315;0;80
1260;6,00;1,41;52,30;1512;8;315;315;0;80
1260;6,00;1,41;52,30;1890;8;210;420;113,4;80
1260;6,00;1,41;52,30;1890;12;210;420;113,4;80
1260;6,00;1,41;52,30;1890;8;315;315;75,6;80
1260;6,00;1,41;52,30;1890;16;315;315;75,6;80
1260;6,00;1,41;52,30;1890;8;210;420;75,6;80
1260;6,00;1,41;52,30;1890;8;315;315;126;80
330;6,00;1,41;52,30;500;8;56,67;113,33;0;25
330;6,00;1,41;52,30;500;12;56,67;113,33;0;25
330;6,00;1,41;52,30;500;16;56,67;113,33;0;25
330;6,00;1,41;52,30;500;8;56,67;113,33;0;80
330;6,00;1,41;52,30;500;12;56,67;113,33;0;80
330;6,00;1,41;52,30;500;16;56,67;113,33;0;80
330;6,00;1,41;52,30;500;12;56,67;113,33;0;10
630;15,85;0,93;40,18;945;16;105;210;0;80
630;15,85;0,93;40,18;756;12;105;210;0;80
630;15,85;0,93;40,18;1134;8;105;210;0;80
630;15,85;0,93;40,18;945;12;157,5;157,5;0;80
630;15,85;0,93;40,18;1134;12;157,5;157,5;0;80
630;15,85;0,93;40,18;756;8;157,5;157,5;0;80
630;15,85;0,93;40,18;945;16;157,5;157,5;0;80
630;15,85;0,93;40,18;945;12;157,5;157,5;18,9;80
630;15,85;0,93;40,18;945;8;157,5;157,5;18,9;80
630;15,85;0,93;40,18;945;16;157,5;157,5;37,8;80
630;15,85;0,93;40,18;945;8;157,5;157,5;37,8;80
630;15,85;0,93;40,18;945;8;157,5;157,5;63;80
630;15,85;0,93;40,18;945;16;157,5;157,5;18,9;80
630;15,85;0,93;40,18;945;8;105;210;0;80
630;15,85;0,93;40,18;945;12;105;210;0;80
630;15,85;0,93;40,18;945;12;157,5;157,5;63;80
630;15,85;0,93;40,18;945;16;157,5;157,5;63;80
630;15,85;0,93;40,18;756;8;105;210;0;80
630;15,85;0,93;40,18;756;16;105;210;0;80
630;15,85;0,93;40,18;1134;12;105;210;0;80
630;15,85;0,93;40,18;1134;16;105;210;0;80
